Run,Data
2023-01-01,7.658264480926326
2023-01-01,10.90572378307107
2023-01-01,6.950455938128784
2023-01-08,8.820141407678577
2023-01-08,3.8877905658468053
2023-01-08,4.443014842032218
2023-01-15,8.66988047467689
2023-01-15,17.048931219651312
2023-01-15,10.94745452478302
2023-01-22,7.182095613297393
2023-01-22,9.438751634968295
2023-01-22,24.51239515559921
2023-01-29,12.146642594931407
2023-01-29,4.701904014442921
2023-01-29,3.966949202757079
2023-02-05,8.809595656874505
2023-02-05,11.556625962534023
2023-02-05,4.662868124530865
2023-02-12,8.2018924397105
2023-02-12,5.980945485630073
2023-02-12,7.059839738544619
2023-02-19,22.326565945250593
2023-02-19,13.56346074120749
2023-02-19,7.702936257771508
2023-02-26,25.72934080610874
2023-02-26,9.083554760665312
2023-02-26,5.7780814939613006
2023-03-05,6.482552927898676
2023-03-05,4.041673799734332
2023-03-05,8.115279465315842
2023-03-12,12.420314077373394
2023-03-12,10.103504091068814
2023-03-12,14.911167451270646
2023-03-19,8.223428491147931
2023-03-19,13.005744522646376
2023-03-19,11.740059384284821
2023-03-26,4.6247190228965245
2023-03-26,16.89129185207998
2023-03-26,17.516164693611394
2023-04-02,19.406786653193166
2023-04-02,5.51710864308567
2023-04-02,13.606225723149805
2023-04-09,7.270039710439048
2023-04-09,9.63436353649177
2023-04-09,12.44344609098539
2023-04-16,12.701685680323594
2023-04-16,8.590957445723413
2023-04-16,46.19621281912078
2023-04-23,9.3455949111285
2023-04-23,12.125391264918921
2023-04-23,12.327657686945198
2023-04-30,15.908117319188518
2023-04-30,10.986952375562698
2023-04-30,8.66590041359428
2023-05-07,5.43521332407055
2023-05-07,21.14347570711903
2023-05-07,3.846103912541381
2023-05-14,7.4773904445431425
2023-05-14,18.35233285327479
2023-05-14,7.817901786833297
2023-05-21,4.9927639447696475
2023-05-21,11.554171038818538
2023-05-21,9.84869912758474
2023-05-28,9.07527055640103
2023-05-28,10.699194485529025
2023-05-28,12.296131391664598
2023-06-04,7.458670946275573
2023-06-04,3.3526545726019368
2023-06-04,23.608216465084507
2023-06-11,6.912107228733155
2023-06-11,10.478560215252505
2023-06-11,11.684189718651545
2023-06-18,18.952291337143855
2023-06-18,6.705984390997926
2023-06-18,6.665061035870062
2023-06-25,10.633811133558199
2023-06-25,6.126272846980617
2023-06-25,8.074975813699497
2023-07-02,5.706010802847855
2023-07-02,9.193207971812214
2023-07-02,8.62582883800026
2023-07-09,15.775926585442553
2023-07-09,10.493316323068683
2023-07-09,4.762205014080191
2023-07-16,18.048022107071972
2023-07-16,11.808563076623498
2023-07-16,20.184809945894436
2023-07-23,10.466511015246608
2023-07-23,9.373047066138758
2023-07-23,8.701153725272244
2023-07-30,5.474017051242993
2023-07-30,4.5057274148303526
2023-07-30,10.089065987660277
2023-08-06,16.11663319999779
2023-08-06,12.804122223927282
2023-08-06,7.503310800128825
2023-08-13,5.8061120902527845
2023-08-13,11.828111599582508
2023-08-13,13.643829460976795
2023-08-20,9.409067122173125
2023-08-20,6.765672756548024
2023-08-20,20.6108549782578
2023-08-27,10.560199680568424
2023-08-27,9.013691745734343
2023-08-27,8.105583543467722
2023-09-03,12.35691146696892
2023-09-03,10.548061723127407
2023-09-03,11.253405289015335
2023-09-10,8.058816383829317
2023-09-10,17.47746003044346
2023-09-10,4.975977704306544
2023-09-17,10.116943717014133
2023-09-17,9.199116963626183
2023-09-17,8.984829053577895
2023-09-24,8.633225727246217
2023-09-24,9.618007819115318
2023-09-24,7.9119278619694375
2023-10-01,23.528331882270102
2023-10-01,21.77830405562551
2023-10-01,6.388872752402513
2023-10-08,12.096815559258216
2023-10-08,20.93385094453831
2023-10-08,3.785549822091393
2023-10-15,14.5977694192184
2023-10-15,10.332473918881918
2023-10-15,6.782474636217685
2023-10-22,24.017333067266367
2023-10-22,10.572113611091927
2023-10-22,8.847811907483393
2023-10-29,6.254050700553741
2023-10-29,14.020402817209204
2023-10-29,8.124947358611903
2023-11-05,8.756761499184117
2023-11-05,13.80937028501726
2023-11-05,6.782870740842513
2023-11-12,5.279028917009298
2023-11-12,22.74743194240384
2023-11-12,10.26434220031222
2023-11-19,7.220977944307189
2023-11-19,16.046846731796677
2023-11-19,13.096960938008365
2023-11-26,27.927519390060937
2023-11-26,29.163800411549683
2023-11-26,7.70628887953411
2023-12-03,6.339751527243303
2023-12-03,7.716179659798739
2023-12-03,19.459671521386966
2023-12-10,6.396681627528193
2023-12-10,9.721174736086821
2023-12-10,15.886387467858821
2023-12-17,8.370714498227096
2023-12-17,9.488943365738548
2023-12-17,6.190729947503017
2023-12-24,6.681727726533892
2023-12-24,8.273659754940674
2023-12-24,4.1037321697915194
2023-12-31,3.8344590620162
2023-12-31,12.460309068625252
2023-12-31,9.496839970472085
2024-01-07,4.4371008369767795
2024-01-07,10.810685823610285
2024-01-07,4.849681907357006
2024-01-14,10.814999494012136
2024-01-14,8.334271216945952
2024-01-14,9.24959670532787
2024-01-21,16.706438781964966
2024-01-21,21.231518845061096
2024-01-21,15.59586379369982
2024-01-28,8.692819733885342
2024-01-28,26.72607073862691
2024-01-28,6.570740479835444
2024-02-04,14.641249271514212
2024-02-04,7.3713418209564825
2024-02-04,10.900461213649663
2024-02-11,10.431410647392232
2024-02-11,6.6331640368115234
2024-02-11,20.397178506696548
2024-02-18,13.235455588232949
2024-02-18,10.740068360326715
2024-02-18,11.871367870741626
2024-02-25,16.450667323976155
2024-02-25,7.612310564257911
2024-02-25,17.322400262756027
2024-03-03,10.202335019499673
2024-03-03,13.077211719406744
2024-03-03,9.608402112212428
2024-03-10,12.818700169986624
2024-03-10,8.924545664768367
2024-03-10,14.732305310669414
2024-03-17,6.956470943103361
2024-03-17,23.620674834304424
2024-03-17,16.319769018955075
2024-03-24,24.800534605723563
2024-03-24,11.085685158895243
2024-03-24,3.586060099342026
2024-03-31,13.24789782423647
2024-03-31,15.164062377396997
2024-03-31,12.805918288895361
2024-04-07,21.000354369148496
2024-04-07,6.543132457964937
2024-04-07,9.475140574895887
2024-04-14,7.053753480461784
2024-04-14,10.70723244070955
2024-04-14,7.456738789310199
2024-04-21,10.632923396811467
2024-04-21,8.002635959050652
2024-04-21,14.694383226874049
2024-04-28,2.715412089700235
2024-04-28,10.600981896980699
2024-04-28,13.1646986020995
2024-05-05,4.151383058385653
2024-05-05,10.782764857279933
2024-05-05,5.36287660946907
2024-05-12,12.04455128521043
2024-05-12,15.50940113003496
2024-05-12,6.844230578421378
2024-05-19,5.544988414158174
2024-05-19,24.11801641965077
2024-05-19,21.981648118860303
2024-05-26,26.8789941874763
2024-05-26,6.917771627640418
2024-05-26,6.80047407072279
2024-06-02,11.518605975051159
2024-06-02,10.419448763977252
2024-06-02,2.8588768063499392
